ubicacion,t_ms,pc_time_s,tiempo_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gps_lat,gps_lon,gps_alt_m,gps_sats,gps_fix,gps_hdop,velocidad
Suelo,222140.0,1766060726.0744944,173.87042689323425,2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008320610687022901,0.008625954198473281,-0.009465648854961832,,,,,,,
Suelo,222152.0,1766060726.078882,173.87481451034546,-0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.006946564885496183,-0.009236641221374046,,,,,,,
Suelo,222164.0,1766060726.0961096,173.89204216003418,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.008396946564885497,-0.009465648854961832,,,,,,,
Suelo,222176.0,1766060726.102345,173.89827752113342,0.0,-0.0,0.0,0.008854961832061067,0.007862595419847329,-0.009923664122137405,,,,,,,
Suelo,222188.0,1766060726.1241088,173.92004132270813,-0.0,0.0,0.0,0.007480916030534351,0.008320610687022901,-0.010687022900763359,,,,,,,
Suelo,222200.0,1766060726.1281703,173.92410278320312,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.00916030534351145,0.007862595419847329,-0.010916030534351145,,,,,,,
Suelo,222212.0,1766060726.1455824,173.94151496887207,-0.0,-0.0,0.0,0.008931297709923663,0.007633587786259542,-0.01,,,,,,,
Suelo,222224.0,1766060726.1493564,173.94528889656067,0.0,0.0,0.0,0.008473282442748092,0.009312977099236642,-0.01083969465648855,,,,,,,
Suelo,222236.0,1766060726.16149,173.9574224948883,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.007480916030534351,-0.008854961832061067,,,,,,,
Suelo,222248.0,1766060726.1855319,173.98146438598633,-0.0,-2.39420166015625e-05,4.7884033203125e-05,0.008854961832061067,0.006641221374045801,-0.009770992366412214,,,,,,,
Suelo,222260.0,1766060726.1988482,173.9947807788849,-0.0,0.0,0.0,0.00801526717557252,0.00900763358778626,-0.009618320610687023,,,,,,,
Suelo,222272.0,1766060726.2021554,173.9980878829956,0.0,-0.0,2.39420166015625e-05,0.007786259541984733,0.007633587786259542,-0.010152671755725191,,,,,,,
Suelo,222284.0,1766060726.2124684,174.00840091705322,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,222296.0,1766060726.2296655,174.02559804916382,0.0,0.0,2.39420166015625e-05,0.007938931297709924,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,222308.0,1766060726.2360525,174.03198504447937,-0.0,-0.0,0.0,0.00732824427480916,0.00801526717557252,-0.009083969465648855,,,,,,,
Suelo,222320.0,1766060726.2521214,174.04805397987366,-0.0,-0.0,0.0,0.008396946564885497,0.00816793893129771,-0.008625954198473281,,,,,,,
Suelo,222332.0,1766060726.2601979,174.05613040924072,-0.0,0.0,2.39420166015625e-05,0.008549618320610687,0.008320610687022901,-0.00984732824427481,,,,,,,
Suelo,222344.0,1766060726.274859,174.07079148292542,0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.006564885496183206,-0.008625954198473281,,,,,,,
Suelo,222356.0,1766060726.2825763,174.07850885391235,0.0,0.0,0.0,0.008702290076335877,0.007480916030534351,-0.009694656488549619,,,,,,,
Suelo,222368.0,1766060726.3042812,174.10021376609802,-0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.007175572519083969,-0.01,,,,,,,
Suelo,222380.0,1766060726.3079317,174.10386419296265,-0.0,0.0,0.0,0.008854961832061067,0.0074045801526717555,-0.010458015267175573,,,,,,,
Suelo,222392.0,1766060726.3249624,174.12089490890503,0.0,-0.0,0.0,0.008931297709923663,0.00816793893129771,-0.008854961832061067,,,,,,,
Suelo,222404.0,1766060726.3305306,174.12646317481995,-0.0,-0.0,0.0,0.008473282442748092,0.008625954198473281,-0.008549618320610687,,,,,,,
Suelo,222416.0,1766060726.3654191,174.16135168075562,-0.0,-0.0,2.39420166015625e-05,0.008473282442748092,0.007862595419847329,-0.009923664122137405,,,,,,,
Suelo,222428.0,1766060726.3701582,174.16609072685242,-0.0,-0.0,0.0,0.008396946564885497,0.008473282442748092,-0.009389312977099237,,,,,,,
Suelo,222440.0,1766060726.39085,174.18678259849548,0.0,-0.0,2.39420166015625e-05,0.00916030534351145,0.007938931297709924,-0.009694656488549619,,,,,,,
Suelo,222452.0,1766060726.4000528,174.19598531723022,0.0,-0.0,0.0,0.008473282442748092,0.007251908396946565,-0.009618320610687023,,,,,,,
Suelo,222464.0,1766060726.419192,174.21512460708618,-2.39420166015625e-05,-0.0,-0.0,0.008702290076335877,0.006793893129770992,-0.009541984732824428,,,,,,,
Suelo,222476.0,1766060726.4290078,174.2249402999878,-0.0,-2.39420166015625e-05,0.0,0.008931297709923663,0.00816793893129771,-0.010076335877862596,,,,,,,
Suelo,222488.0,1766060726.4499855,174.2459180355072,-0.0,-2.39420166015625e-05,0.0,0.007938931297709924,0.008854961832061067,-0.009541984732824428,,,,,,,
Suelo,222500.0,1766060726.4544065,174.25033903121948,-0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.00801526717557252,-0.009236641221374046,,,,,,,
Suelo,222512.0,1766060726.4648218,174.26075434684753,-0.0,2.39420166015625e-05,-0.0,0.008854961832061067,0.004885496183206107,-0.010076335877862596,,,,,,,
Suelo,222524.0,1766060726.4696739,174.26560640335083,0.0,-0.0,-2.39420166015625e-05,0.009312977099236642,0.00816793893129771,-0.009465648854961832,,,,,,,
Suelo,222536.0,1766060726.474073,174.27000546455383,0.0,0.0,-2.39420166015625e-05,0.009465648854961832,0.008396946564885497,-0.009541984732824428,,,,,,,
Suelo,222548.0,1766060726.490525,174.28645753860474,-2.39420166015625e-05,-2.39420166015625e-05,4.7884033203125e-05,0.00916030534351145,0.007251908396946565,-0.010381679389312977,,,,,,,
Suelo,222560.0,1766060726.4971256,174.29305815696716,0.0,-0.0,0.0,0.008549618320610687,0.005801526717557252,-0.009770992366412214,,,,,,,
Suelo,222572.0,1766060726.4994662,174.2953987121582,0.0,-0.0,2.39420166015625e-05,0.008473282442748092,0.008396946564885497,-0.009923664122137405,,,,,,,
Suelo,222584.0,1766060726.5099587,174.30589127540588,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.006564885496183206,-0.009618320610687023,,,,,,,
Suelo,222596.0,1766060726.5308158,174.32674837112427,-0.0,-2.39420166015625e-05,0.0,0.007938931297709924,0.007557251908396946,-0.008625954198473281,,,,,,,
Suelo,222608.0,1766060726.5359538,174.3318862915039,0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.007633587786259542,-0.009541984732824428,,,,,,,
Suelo,222620.0,1766060726.5453978,174.3413302898407,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009312977099236642,0.008396946564885497,-0.009389312977099237,,,,,,,
Suelo,222632.0,1766060726.560318,174.35625052452087,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008244274809160306,0.008854961832061067,-0.008473282442748092,,,,,,,
Suelo,222644.0,1766060726.5822396,174.37817215919495,-0.0,-2.39420166015625e-05,0.0,0.008320610687022901,0.007709923664122137,-0.009618320610687023,,,,,,,
Suelo,222656.0,1766060726.5907664,174.38669896125793,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008244274809160306,0.008778625954198472,-0.009465648854961832,,,,,,,
Suelo,222668.0,1766060726.5943346,174.39026713371277,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008473282442748092,0.008244274809160306,-0.009694656488549619,,,,,,,
Suelo,222680.0,1766060726.6190882,174.4150207042694,-0.0,-0.0,2.39420166015625e-05,0.008702290076335877,0.008625954198473281,-0.009770992366412214,,,,,,,
Suelo,222692.0,1766060726.6227343,174.4186668395996,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.007709923664122137,-0.008244274809160306,,,,,,,
Suelo,222704.0,1766060726.6417685,174.43770098686218,0.0,-2.39420166015625e-05,0.0,0.008244274809160306,0.00732824427480916,-0.009236641221374046,,,,,,,
Suelo,222716.0,1766060726.6434174,174.43934988975525,-0.0,0.0,2.39420166015625e-05,0.008473282442748092,0.008702290076335877,-0.00984732824427481,,,,,,,
Suelo,222728.0,1766060726.6574984,174.453430891037,-0.0,-2.39420166015625e-05,0.0,0.00900763358778626,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,222740.0,1766060726.6673963,174.4633288383484,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.008778625954198472,0.007251908396946565,-0.01,,,,,,,
Suelo,222752.0,1766060726.6791852,174.47511768341064,-0.0,-0.0,0.0,0.010152671755725191,0.007938931297709924,-0.009694656488549619,,,,,,,
Suelo,222764.0,1766060726.69687,174.49280261993408,-0.0,-0.0,2.39420166015625e-05,0.008702290076335877,0.008091603053435115,-0.009694656488549619,,,,,,,
Suelo,222776.0,1766060726.703135,174.49906754493713,-2.39420166015625e-05,-0.0,0.0,0.008854961832061067,0.005954198473282443,-0.00984732824427481,,,,,,,
Suelo,222788.0,1766060726.7146542,174.51058673858643,-0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.008396946564885497,-0.010152671755725191,,,,,,,
Suelo,222800.0,1766060726.7259228,174.52185535430908,0.0,-0.0,2.39420166015625e-05,0.008244274809160306,0.008625954198473281,-0.00900763358778626,,,,,,,
Suelo,222812.0,1766060726.7370265,174.532958984375,0.0,2.39420166015625e-05,2.39420166015625e-05,0.00916030534351145,0.00732824427480916,-0.009618320610687023,,,,,,,
Suelo,222824.0,1766060726.7698567,174.56578922271729,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.007251908396946565,0.007709923664122137,-0.008931297709923663,,,,,,,
Suelo,222836.0,1766060726.7716293,174.5675618648529,0.0,-0.0,2.39420166015625e-05,0.009770992366412214,0.0074045801526717555,-0.009083969465648855,,,,,,,
Suelo,222848.0,1766060726.7743244,174.57025694847107,-0.0,-0.0,0.0,0.007938931297709924,0.007633587786259542,-0.009923664122137405,,,,,,,
Suelo,222860.0,1766060726.804225,174.60015749931335,-0.0,-0.0,0.0,0.00900763358778626,0.007633587786259542,-0.010152671755725191,,,,,,,
Suelo,222872.0,1766060726.8083515,174.60428404808044,0.0,-0.0,0.0,0.00816793893129771,0.0074045801526717555,-0.010305343511450382,,,,,,,
Suelo,222884.0,1766060726.8242383,174.6201708316803,0.0,-0.0,0.0,0.009312977099236642,0.008473282442748092,-0.009465648854961832,,,,,,,
Suelo,222896.0,1766060726.831552,174.62748456001282,0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.00801526717557252,-0.00900763358778626,,,,,,,
Suelo,222908.0,1766060726.8344893,174.63042187690735,-2.39420166015625e-05,-0.0,0.0,0.009312977099236642,0.0064885496183206106,-0.010152671755725191,,,,,,,
Suelo,222920.0,1766060726.8518553,174.64778780937195,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009923664122137405,0.00801526717557252,-0.010534351145038166,,,,,,,
Suelo,222932.0,1766060726.8588254,174.65475797653198,0.0,0.0,0.0,0.00916030534351145,0.008625954198473281,-0.010687022900763359,,,,,,,
Suelo,222944.0,1766060726.8707275,174.6666600704193,-0.0,0.0,2.39420166015625e-05,0.007938931297709924,0.006641221374045801,-0.010229007633587786,,,,,,,
Suelo,222956.0,1766060726.8931048,174.68903732299805,-0.0,-0.0,0.0,0.008244274809160306,0.007557251908396946,-0.010152671755725191,,,,,,,
Suelo,222968.0,1766060726.894804,174.6907365322113,0.0,-0.0,0.0,0.009923664122137405,0.007862595419847329,-0.010381679389312977,,,,,,,
Suelo,222980.0,1766060726.907729,174.70366144180298,0.0,-2.39420166015625e-05,0.0,0.008320610687022901,0.007633587786259542,-0.00984732824427481,,,,,,,
Suelo,222997.0,1766060726.9236126,174.7195451259613,0.0,-0.0,-0.0,0.00900763358778626,0.007175572519083969,-0.009770992366412214,,,,,,,
Suelo,223009.0,1766060726.9351213,174.73105382919312,-0.0,-0.0,0.0,0.008320610687022901,0.0074045801526717555,-0.00916030534351145,,,,,,,
Suelo,223021.0,1766060726.967853,174.76378560066223,-0.0,-2.39420166015625e-05,0.0,0.0074045801526717555,0.007175572519083969,-0.010076335877862596,40.38678483333333,-3.6319606666666666,648.5,4,1,3.8,8.372432246251059
Suelo,223033.0,1766060726.9748251,174.7707576751709,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.010152671755725191,0.007480916030534351,-0.009694656488549619,,,,,,,
Suelo,223045.0,1766060726.977734,174.77366662025452,0.0,-0.0,0.0,0.008320610687022901,0.007862595419847329,-0.009618320610687023,,,,,,,
Suelo,223057.0,1766060726.9831717,174.7791042327881,0.0,-0.0,2.39420166015625e-05,0.007709923664122137,0.007557251908396946,-0.008091603053435115,,,,,,,
Suelo,223069.0,1766060727.0006323,174.7965648174286,0.0,0.0,2.39420166015625e-05,0.009465648854961832,0.006564885496183206,-0.00900763358778626,,,,,,,
Suelo,223081.0,1766060727.0247326,174.8206651210785,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.007938931297709924,0.007709923664122137,-0.010458015267175573,,,,,,,
Suelo,223093.0,1766060727.028502,174.8244345188141,0.0,-0.0,2.39420166015625e-05,0.00900763358778626,0.006412213740458015,-0.009694656488549619,,,,,,,
Suelo,223105.0,1766060727.035729,174.8316614627838,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.00900763358778626,0.008778625954198472,-0.008702290076335877,,,,,,,
Suelo,223117.0,1766060727.0499833,174.84591579437256,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.008244274809160306,0.00900763358778626,-0.009541984732824428,,,,,,,
Suelo,223129.0,1766060727.0624163,174.85834884643555,0.0,-0.0,2.39420166015625e-05,0.008854961832061067,0.007251908396946565,-0.010229007633587786,,,,,,,
Suelo,223141.0,1766060727.078038,174.87397050857544,0.0,-0.0,0.0,0.00801526717557252,0.008320610687022901,-0.009465648854961832,,,,,,,
Suelo,223153.0,1766060727.087023,174.88295555114746,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.007938931297709924,0.007862595419847329,-0.00816793893129771,,,,,,,
Suelo,223165.0,1766060727.0930862,174.8890187740326,-0.0,-0.0,0.0,0.008702290076335877,0.008625954198473281,-0.009236641221374046,,,,,,,
Suelo,223177.0,1766060727.1103637,174.90629625320435,0.0,0.0,0.0,0.007938931297709924,0.008625954198473281,-0.009236641221374046,,,,,,,
Suelo,223189.0,1766060727.1161008,174.91203331947327,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009083969465648855,0.00732824427480916,-0.010152671755725191,,,,,,,
Suelo,223201.0,1766060727.1273782,174.92331075668335,-0.0,-2.39420166015625e-05,-0.0,0.00916030534351145,0.007786259541984733,-0.009465648854961832,,,,,,,
Suelo,223213.0,1766060727.1391034,174.93503594398499,0.0,-0.0,2.39420166015625e-05,0.008702290076335877,0.008396946564885497,-0.009236641221374046,,,,,,,
Suelo,223225.0,1766060727.1655388,174.9614713191986,0.0,-2.39420166015625e-05,-0.00016759411621093752,0.010076335877862596,0.00732824427480916,-0.010152671755725191,,,,,,,
Suelo,223237.0,1766060727.1672661,174.9631986618042,-0.0,0.0,-2.39420166015625e-05,0.006793893129770992,0.011603053435114504,-0.00916030534351145,,,,,,,
Suelo,223249.0,1766060727.1754253,174.9713578224182,-0.0,0.0,9.576806640625e-05,0.008320610687022901,0.006870229007633588,-0.010305343511450382,,,,,,,
Suelo,223261.0,1766060727.199473,174.99540543556213,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.009694656488549619,0.00633587786259542,-0.009618320610687023,,,,,,,
Suelo,223273.0,1766060727.2082424,175.00417494773865,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.007938931297709924,0.008091603053435115,-0.008549618320610687,,,,,,,
Suelo,223285.0,1766060727.2312176,175.02715015411377,-0.0,0.0,0.0,0.00816793893129771,0.009923664122137405,-0.009465648854961832,,,,,,,
Suelo,223297.0,1766060727.2328935,175.02882599830627,-0.0,-0.0,0.0,0.008702290076335877,0.008244274809160306,-0.009083969465648855,,,,,,,
Suelo,223309.0,1766060727.2351146,175.03104710578918,-0.0,0.0,2.39420166015625e-05,0.008702290076335877,0.007251908396946565,-0.00984732824427481,,,,,,,
Suelo,223321.0,1766060727.2552083,175.05114078521729,0.0,-0.0,4.7884033203125e-05,0.008091603053435115,0.007786259541984733,-0.009465648854961832,,,,,,,
Suelo,223333.0,1766060727.2668698,175.0628023147583,-0.0,-0.0,0.0,0.008244274809160306,0.008320610687022901,-0.010458015267175573,,,,,,,
Suelo,223345.0,1766060727.2751195,175.07105207443237,0.0,-0.0,2.39420166015625e-05,0.008473282442748092,0.007862595419847329,-0.008702290076335877,,,,,,,
Suelo,223357.0,1766060727.2952318,175.09116435050964,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008473282442748092,0.00633587786259542,-0.00916030534351145,,,,,,,
Suelo,223369.0,1766060727.3048522,175.10078477859497,0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.007480916030534351,-0.008854961832061067,,,,,,,
Suelo,223381.0,1766060727.3125231,175.10845565795898,-0.0,-0.0,2.39420166015625e-05,0.008473282442748092,0.00816793893129771,-0.009541984732824428,,,,,,,
Suelo,223393.0,1766060727.321735,175.11766743659973,0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.009618320610687023,-0.009541984732824428,,,,,,,
Suelo,223405.0,1766060727.3316624,175.12759494781494,-0.0,0.0,2.39420166015625e-05,0.009465648854961832,0.008625954198473281,-0.008854961832061067,,,,,,,
Suelo,223417.0,1766060727.3433833,175.13931584358215,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008778625954198472,0.007633587786259542,-0.009770992366412214,,,,,,,
Suelo,223429.0,1766060727.3741014,175.17003393173218,-0.0,-2.39420166015625e-05,0.0,0.008549618320610687,0.006946564885496183,-0.00900763358778626,,,,,,,
Suelo,223441.0,1766060727.3778334,175.17376589775085,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.008625954198473281,0.007099236641221375,-0.009312977099236642,,,,,,,
Suelo,223453.0,1766060727.3990955,175.19502806663513,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008473282442748092,0.007633587786259542,-0.009770992366412214,,,,,,,
Suelo,223465.0,1766060727.4046245,175.2005569934845,-0.0,-0.0,-0.0,0.00916030534351145,0.006412213740458015,-0.00900763358778626,,,,,,,
Suelo,223477.0,1766060727.4128902,175.20882272720337,0.0,0.0,0.0,0.008473282442748092,0.007175572519083969,-0.009465648854961832,,,,,,,
Suelo,223489.0,1766060727.4235115,175.21944403648376,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.00816793893129771,0.008931297709923663,-0.01,,,,,,,
Suelo,223501.0,1766060727.4309416,175.22687411308289,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.0064885496183206106,-0.008854961832061067,,,,,,,
Suelo,223513.0,1766060727.4497886,175.24572110176086,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.00816793893129771,0.007480916030534351,-0.009694656488549619,,,,,,,
Suelo,223525.0,1766060727.4567862,175.2527186870575,-0.0,-0.0,2.39420166015625e-05,0.008244274809160306,0.007480916030534351,-0.00816793893129771,,,,,,,
Suelo,223537.0,1766060727.4638367,175.2597692012787,0.0,-0.0,2.39420166015625e-05,0.007938931297709924,0.007709923664122137,-0.009694656488549619,,,,,,,
Suelo,223549.0,1766060727.482885,175.27881741523743,2.39420166015625e-05,-0.0,0.0,0.007938931297709924,0.007251908396946565,-0.009770992366412214,,,,,,,
Suelo,223561.0,1766060727.4891896,175.2851221561432,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008854961832061067,0.007557251908396946,-0.009312977099236642,,,,,,,
Suelo,223573.0,1766060727.5003722,175.2963047027588,-0.0,-2.39420166015625e-05,0.0,0.009923664122137405,0.007709923664122137,-0.010076335877862596,,,,,,,
Suelo,223585.0,1766060727.5111344,175.30706691741943,-0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.00732824427480916,-0.010152671755725191,,,,,,,
Suelo,223597.0,1766060727.5224507,175.3183832168579,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008396946564885497,0.007557251908396946,-0.01,,,,,,,
Suelo,223609.0,1766060727.5435073,175.339439868927,0.0,-0.0,0.0,0.009770992366412214,0.007175572519083969,-0.009236641221374046,,,,,,,
Suelo,223621.0,1766060727.5526123,175.3485448360443,-0.0,-0.0,0.0,0.007786259541984733,0.00916030534351145,-0.010229007633587786,,,,,,,
